track_id,genre,audio_path,split
148032,Hip-Hop,fma_medium/148/148032.mp3,test
148062,Electronic,fma_medium/148/148062.mp3,train
148066,International,fma_medium/148/148066.mp3,train
148070,International,fma_medium/148/148070.mp3,train
148074,International,fma_medium/148/148074.mp3,train
148075,International,fma_medium/148/148075.mp3,train
148076,International,fma_medium/148/148076.mp3,train
148077,International,fma_medium/148/148077.mp3,train
148078,International,fma_medium/148/148078.mp3,train
148079,International,fma_medium/148/148079.mp3,train
148080,Experimental,fma_medium/148/148080.mp3,test
148081,Experimental,fma_medium/148/148081.mp3,test
148082,Experimental,fma_medium/148/148082.mp3,test
148096,Rock,fma_medium/148/148096.mp3,train
148099,Experimental,fma_medium/148/148099.mp3,train
148112,Instrumental,fma_medium/148/148112.mp3,train
148113,Instrumental,fma_medium/148/148113.mp3,train
148114,Instrumental,fma_medium/148/148114.mp3,train
148120,Instrumental,fma_medium/148/148120.mp3,train
148121,Instrumental,fma_medium/148/148121.mp3,train
148124,Instrumental,fma_medium/148/148124.mp3,train
148130,Instrumental,fma_medium/148/148130.mp3,train
148131,Instrumental,fma_medium/148/148131.mp3,train
148132,Instrumental,fma_medium/148/148132.mp3,train
148133,Instrumental,fma_medium/148/148133.mp3,train
148134,Rock,fma_medium/148/148134.mp3,train
148145,Rock,fma_medium/148/148145.mp3,train
148161,Rock,fma_medium/148/148161.mp3,train
148162,Rock,fma_medium/148/148162.mp3,train
148163,Experimental,fma_medium/148/148163.mp3,train
148168,Experimental,fma_medium/148/148168.mp3,train
148186,Folk,fma_medium/148/148186.mp3,validation
148187,Folk,fma_medium/148/148187.mp3,validation
148190,Folk,fma_medium/148/148190.mp3,validation
148192,Folk,fma_medium/148/148192.mp3,validation
148199,Rock,fma_medium/148/148199.mp3,test
148208,Folk,fma_medium/148/148208.mp3,validation
148210,Folk,fma_medium/148/148210.mp3,validation
148211,Folk,fma_medium/148/148211.mp3,validation
148212,Folk,fma_medium/148/148212.mp3,validation
148213,Folk,fma_medium/148/148213.mp3,validation
148214,Folk,fma_medium/148/148214.mp3,validation
148215,Folk,fma_medium/148/148215.mp3,validation
148216,Folk,fma_medium/148/148216.mp3,validation
148217,Folk,fma_medium/148/148217.mp3,validation
148218,Folk,fma_medium/148/148218.mp3,validation
148228,Folk,fma_medium/148/148228.mp3,validation
148229,Folk,fma_medium/148/148229.mp3,validation
148230,Folk,fma_medium/148/148230.mp3,validation
148231,Folk,fma_medium/148/148231.mp3,validation
148232,Folk,fma_medium/148/148232.mp3,validation
148233,Folk,fma_medium/148/148233.mp3,validation
148234,Folk,fma_medium/148/148234.mp3,validation
148235,Folk,fma_medium/148/148235.mp3,validation
148237,Experimental,fma_medium/148/148237.mp3,train
148241,Experimental,fma_medium/148/148241.mp3,train
148246,Rock,fma_medium/148/148246.mp3,train
148253,Rock,fma_medium/148/148253.mp3,train
148266,Rock,fma_medium/148/148266.mp3,train
148285,Pop,fma_medium/148/148285.mp3,train
148286,Pop,fma_medium/148/148286.mp3,train
148287,Pop,fma_medium/148/148287.mp3,train
148288,Pop,fma_medium/148/148288.mp3,train
148289,Pop,fma_medium/148/148289.mp3,train
148290,Pop,fma_medium/148/148290.mp3,train
148296,Experimental,fma_medium/148/148296.mp3,test
148297,Experimental,fma_medium/148/148297.mp3,train
148298,Experimental,fma_medium/148/148298.mp3,train
148299,Experimental,fma_medium/148/148299.mp3,train
148300,Experimental,fma_medium/148/148300.mp3,train
148301,Experimental,fma_medium/148/148301.mp3,train
148302,Experimental,fma_medium/148/148302.mp3,train
148303,Experimental,fma_medium/148/148303.mp3,validation
148305,Experimental,fma_medium/148/148305.mp3,train
148345,Electronic,fma_medium/148/148345.mp3,train
148347,Electronic,fma_medium/148/148347.mp3,train
148348,Electronic,fma_medium/148/148348.mp3,train
148349,Electronic,fma_medium/148/148349.mp3,train
148350,Electronic,fma_medium/148/148350.mp3,train
148351,Electronic,fma_medium/148/148351.mp3,train
148352,Electronic,fma_medium/148/148352.mp3,train
148353,Electronic,fma_medium/148/148353.mp3,train
148354,Electronic,fma_medium/148/148354.mp3,train
148355,Electronic,fma_medium/148/148355.mp3,train
148429,International,fma_medium/148/148429.mp3,validation
148430,International,fma_medium/148/148430.mp3,test
148439,Electronic,fma_medium/148/148439.mp3,train
148440,Electronic,fma_medium/148/148440.mp3,train
148441,Electronic,fma_medium/148/148441.mp3,train
148442,Electronic,fma_medium/148/148442.mp3,train
148443,Electronic,fma_medium/148/148443.mp3,train
148444,Electronic,fma_medium/148/148444.mp3,train
148451,Instrumental,fma_medium/148/148451.mp3,train
148453,Instrumental,fma_medium/148/148453.mp3,train
148454,Instrumental,fma_medium/148/148454.mp3,train
148460,Experimental,fma_medium/148/148460.mp3,test
148468,Experimental,fma_medium/148/148468.mp3,test
148469,Experimental,fma_medium/148/148469.mp3,test
148488,Classical,fma_medium/148/148488.mp3,train
148490,Classical,fma_medium/148/148490.mp3,train
148493,Rock,fma_medium/148/148493.mp3,train
148495,Rock,fma_medium/148/148495.mp3,train
148510,Pop,fma_medium/148/148510.mp3,train
148511,Pop,fma_medium/148/148511.mp3,train
148512,Pop,fma_medium/148/148512.mp3,train
148513,Pop,fma_medium/148/148513.mp3,train
148514,Pop,fma_medium/148/148514.mp3,train
148515,Pop,fma_medium/148/148515.mp3,train
148516,Pop,fma_medium/148/148516.mp3,train
148517,Pop,fma_medium/148/148517.mp3,train
148518,Pop,fma_medium/148/148518.mp3,train
148519,Pop,fma_medium/148/148519.mp3,train
148530,Folk,fma_medium/148/148530.mp3,train
148532,Folk,fma_medium/148/148532.mp3,train
148533,Folk,fma_medium/148/148533.mp3,train
148535,Folk,fma_medium/148/148535.mp3,train
148536,Rock,fma_medium/148/148536.mp3,train
148537,Rock,fma_medium/148/148537.mp3,train
148565,Blues,fma_medium/148/148565.mp3,train
148566,Blues,fma_medium/148/148566.mp3,train
148582,Pop,fma_medium/148/148582.mp3,train
148583,Pop,fma_medium/148/148583.mp3,train
148584,Pop,fma_medium/148/148584.mp3,train
148585,Pop,fma_medium/148/148585.mp3,train
148586,Pop,fma_medium/148/148586.mp3,train
148587,Pop,fma_medium/148/148587.mp3,train
148592,Rock,fma_medium/148/148592.mp3,train
148598,Rock,fma_medium/148/148598.mp3,train
148599,Rock,fma_medium/148/148599.mp3,train
148600,Rock,fma_medium/148/148600.mp3,train
148601,Rock,fma_medium/148/148601.mp3,train
148602,Folk,fma_medium/148/148602.mp3,train
148603,Folk,fma_medium/148/148603.mp3,train
148604,Folk,fma_medium/148/148604.mp3,train
148605,Folk,fma_medium/148/148605.mp3,train
148606,Pop,fma_medium/148/148606.mp3,test
148607,Pop,fma_medium/148/148607.mp3,test
148608,Pop,fma_medium/148/148608.mp3,test
148609,Pop,fma_medium/148/148609.mp3,test
148610,Pop,fma_medium/148/148610.mp3,test
148611,Pop,fma_medium/148/148611.mp3,test
148612,Pop,fma_medium/148/148612.mp3,test
148613,Pop,fma_medium/148/148613.mp3,test
148618,Rock,fma_medium/148/148618.mp3,train
148621,Rock,fma_medium/148/148621.mp3,train
148623,Rock,fma_medium/148/148623.mp3,train
148625,Rock,fma_medium/148/148625.mp3,train
148626,Rock,fma_medium/148/148626.mp3,train
148627,Rock,fma_medium/148/148627.mp3,train
148631,Rock,fma_medium/148/148631.mp3,train
148633,Rock,fma_medium/148/148633.mp3,train
148634,Rock,fma_medium/148/148634.mp3,train
148635,Rock,fma_medium/148/148635.mp3,train
148643,Classical,fma_medium/148/148643.mp3,train
148644,Classical,fma_medium/148/148644.mp3,train
148645,Classical,fma_medium/148/148645.mp3,train
148646,Classical,fma_medium/148/148646.mp3,train
148647,Classical,fma_medium/148/148647.mp3,train
148648,Classical,fma_medium/148/148648.mp3,train
148649,Classical,fma_medium/148/148649.mp3,train
148650,Classical,fma_medium/148/148650.mp3,train
148651,Classical,fma_medium/148/148651.mp3,train
148653,Classical,fma_medium/148/148653.mp3,train
148753,Rock,fma_medium/148/148753.mp3,test
148773,Electronic,fma_medium/148/148773.mp3,train
148775,Electronic,fma_medium/148/148775.mp3,train
148776,Electronic,fma_medium/148/148776.mp3,train
148777,Electronic,fma_medium/148/148777.mp3,train
148779,Electronic,fma_medium/148/148779.mp3,train
148780,Electronic,fma_medium/148/148780.mp3,train
148781,Electronic,fma_medium/148/148781.mp3,train
148782,Electronic,fma_medium/148/148782.mp3,train
148821,Rock,fma_medium/148/148821.mp3,train
148836,Electronic,fma_medium/148/148836.mp3,train
148840,Electronic,fma_medium/148/148840.mp3,train
148841,Electronic,fma_medium/148/148841.mp3,train
148842,Electronic,fma_medium/148/148842.mp3,train
148843,Electronic,fma_medium/148/148843.mp3,train
148844,Electronic,fma_medium/148/148844.mp3,train
148846,Electronic,fma_medium/148/148846.mp3,train
148847,Electronic,fma_medium/148/148847.mp3,train
148866,Rock,fma_medium/148/148866.mp3,train
148870,Rock,fma_medium/148/148870.mp3,train
148878,Rock,fma_medium/148/148878.mp3,train
148881,Rock,fma_medium/148/148881.mp3,train
148882,Rock,fma_medium/148/148882.mp3,train
148883,Rock,fma_medium/148/148883.mp3,train
148884,Rock,fma_medium/148/148884.mp3,train
148885,Rock,fma_medium/148/148885.mp3,train
148886,Rock,fma_medium/148/148886.mp3,train
148887,Rock,fma_medium/148/148887.mp3,train
148888,Rock,fma_medium/148/148888.mp3,validation
148890,Rock,fma_medium/148/148890.mp3,validation
148891,Rock,fma_medium/148/148891.mp3,validation
148892,Rock,fma_medium/148/148892.mp3,validation
148896,Rock,fma_medium/148/148896.mp3,train
148928,Rock,fma_medium/148/148928.mp3,train
148932,Rock,fma_medium/148/148932.mp3,train
148934,Rock,fma_medium/148/148934.mp3,train
148935,Rock,fma_medium/148/148935.mp3,train
148936,Rock,fma_medium/148/148936.mp3,train
148960,Electronic,fma_medium/148/148960.mp3,train
148961,Electronic,fma_medium/148/148961.mp3,train
148962,Electronic,fma_medium/148/148962.mp3,train
148978,Rock,fma_medium/148/148978.mp3,train
148979,Rock,fma_medium/148/148979.mp3,train
148980,Electronic,fma_medium/148/148980.mp3,train
148981,Electronic,fma_medium/148/148981.mp3,train
148982,Electronic,fma_medium/148/148982.mp3,train
148983,Electronic,fma_medium/148/148983.mp3,train
148984,Electronic,fma_medium/148/148984.mp3,train
148986,Electronic,fma_medium/148/148986.mp3,train
148987,Electronic,fma_medium/148/148987.mp3,train
148988,Electronic,fma_medium/148/148988.mp3,train
148989,Electronic,fma_medium/148/148989.mp3,train
148998,Experimental,fma_medium/148/148998.mp3,train
149068,Rock,fma_medium/149/149068.mp3,train
149073,Rock,fma_medium/149/149073.mp3,train
149074,Rock,fma_medium/149/149074.mp3,train
149075,Pop,fma_medium/149/149075.mp3,train
149077,Pop,fma_medium/149/149077.mp3,train
149078,Pop,fma_medium/149/149078.mp3,train
149080,Pop,fma_medium/149/149080.mp3,train
149081,Pop,fma_medium/149/149081.mp3,train
149082,Pop,fma_medium/149/149082.mp3,train
149083,Pop,fma_medium/149/149083.mp3,train
149099,Pop,fma_medium/149/149099.mp3,train
149100,Pop,fma_medium/149/149100.mp3,train
149101,Pop,fma_medium/149/149101.mp3,train
149102,Pop,fma_medium/149/149102.mp3,train
149103,Pop,fma_medium/149/149103.mp3,train
149118,Hip-Hop,fma_medium/149/149118.mp3,train
149119,Hip-Hop,fma_medium/149/149119.mp3,train
149120,Hip-Hop,fma_medium/149/149120.mp3,train
149121,Hip-Hop,fma_medium/149/149121.mp3,train
149122,Hip-Hop,fma_medium/149/149122.mp3,train
149124,Hip-Hop,fma_medium/149/149124.mp3,train
149131,Hip-Hop,fma_medium/149/149131.mp3,train
149133,Hip-Hop,fma_medium/149/149133.mp3,train
149137,Hip-Hop,fma_medium/149/149137.mp3,train
149138,Hip-Hop,fma_medium/149/149138.mp3,train
149139,Instrumental,fma_medium/149/149139.mp3,train
149140,Instrumental,fma_medium/149/149140.mp3,train
149141,Instrumental,fma_medium/149/149141.mp3,train
149142,Instrumental,fma_medium/149/149142.mp3,train
149143,Instrumental,fma_medium/149/149143.mp3,train
149147,Rock,fma_medium/149/149147.mp3,train
149148,Rock,fma_medium/149/149148.mp3,train
149185,Electronic,fma_medium/149/149185.mp3,train
149187,Rock,fma_medium/149/149187.mp3,train
149191,Rock,fma_medium/149/149191.mp3,train
149196,Rock,fma_medium/149/149196.mp3,train
149205,Rock,fma_medium/149/149205.mp3,train
149209,Rock,fma_medium/149/149209.mp3,train
149210,Rock,fma_medium/149/149210.mp3,train
149211,Rock,fma_medium/149/149211.mp3,train
149212,Rock,fma_medium/149/149212.mp3,train
149213,Rock,fma_medium/149/149213.mp3,train
149214,Rock,fma_medium/149/149214.mp3,train
149369,Hip-Hop,fma_medium/149/149369.mp3,train
149370,Hip-Hop,fma_medium/149/149370.mp3,train
149375,Hip-Hop,fma_medium/149/149375.mp3,train
149405,Rock,fma_medium/149/149405.mp3,train
149406,Rock,fma_medium/149/149406.mp3,train
149407,Rock,fma_medium/149/149407.mp3,train
149408,Rock,fma_medium/149/149408.mp3,train
149409,Rock,fma_medium/149/149409.mp3,train
149410,Rock,fma_medium/149/149410.mp3,train
149411,Rock,fma_medium/149/149411.mp3,train
149413,Rock,fma_medium/149/149413.mp3,train
149414,Rock,fma_medium/149/149414.mp3,train
149416,Rock,fma_medium/149/149416.mp3,train
149417,Rock,fma_medium/149/149417.mp3,train
149422,Experimental,fma_medium/149/149422.mp3,train
149452,Rock,fma_medium/149/149452.mp3,validation
149453,Rock,fma_medium/149/149453.mp3,validation
149488,Rock,fma_medium/149/149488.mp3,train
149489,Rock,fma_medium/149/149489.mp3,train
149514,Rock,fma_medium/149/149514.mp3,train
149516,Rock,fma_medium/149/149516.mp3,train
149517,Rock,fma_medium/149/149517.mp3,train
149518,Rock,fma_medium/149/149518.mp3,train
149519,Rock,fma_medium/149/149519.mp3,train
149520,Rock,fma_medium/149/149520.mp3,train
149521,Rock,fma_medium/149/149521.mp3,train
149522,Rock,fma_medium/149/149522.mp3,train
149523,Rock,fma_medium/149/149523.mp3,train
149545,Hip-Hop,fma_medium/149/149545.mp3,train
149547,Rock,fma_medium/149/149547.mp3,train
149563,Rock,fma_medium/149/149563.mp3,train
149571,Rock,fma_medium/149/149571.mp3,train
149572,Rock,fma_medium/149/149572.mp3,train
149605,Rock,fma_medium/149/149605.mp3,train
149609,Rock,fma_medium/149/149609.mp3,train
149611,Rock,fma_medium/149/149611.mp3,train
149612,Rock,fma_medium/149/149612.mp3,train
149618,Hip-Hop,fma_medium/149/149618.mp3,test
149619,Hip-Hop,fma_medium/149/149619.mp3,test
149621,Hip-Hop,fma_medium/149/149621.mp3,test
149622,Hip-Hop,fma_medium/149/149622.mp3,test
149623,Hip-Hop,fma_medium/149/149623.mp3,test
149624,Hip-Hop,fma_medium/149/149624.mp3,test
149625,Hip-Hop,fma_medium/149/149625.mp3,test
149626,Hip-Hop,fma_medium/149/149626.mp3,test
149647,Rock,fma_medium/149/149647.mp3,train
149648,Rock,fma_medium/149/149648.mp3,train
149663,Rock,fma_medium/149/149663.mp3,train
149668,Rock,fma_medium/149/149668.mp3,train
149669,Rock,fma_medium/149/149669.mp3,train
149670,Rock,fma_medium/149/149670.mp3,train
149671,Rock,fma_medium/149/149671.mp3,train
149685,Hip-Hop,fma_medium/149/149685.mp3,train
149686,Hip-Hop,fma_medium/149/149686.mp3,train
149687,Hip-Hop,fma_medium/149/149687.mp3,train
149689,Hip-Hop,fma_medium/149/149689.mp3,train
149690,Hip-Hop,fma_medium/149/149690.mp3,train
149694,Rock,fma_medium/149/149694.mp3,train
149695,Rock,fma_medium/149/149695.mp3,train
149696,Rock,fma_medium/149/149696.mp3,train
149698,Electronic,fma_medium/149/149698.mp3,train
149699,Electronic,fma_medium/149/149699.mp3,train
149700,Electronic,fma_medium/149/149700.mp3,train
149701,Electronic,fma_medium/149/149701.mp3,train
149702,Classical,fma_medium/149/149702.mp3,train
149703,Classical,fma_medium/149/149703.mp3,train
149705,Classical,fma_medium/149/149705.mp3,train
149706,Classical,fma_medium/149/149706.mp3,train
149707,Classical,fma_medium/149/149707.mp3,train
149708,Classical,fma_medium/149/149708.mp3,train
149709,Classical,fma_medium/149/149709.mp3,train
149710,Rock,fma_medium/149/149710.mp3,train
149711,Rock,fma_medium/149/149711.mp3,train
149712,Instrumental,fma_medium/149/149712.mp3,train
149713,Instrumental,fma_medium/149/149713.mp3,train
149714,Instrumental,fma_medium/149/149714.mp3,train
149716,Instrumental,fma_medium/149/149716.mp3,train
149717,Instrumental,fma_medium/149/149717.mp3,train
149718,Instrumental,fma_medium/149/149718.mp3,train
149719,Instrumental,fma_medium/149/149719.mp3,train
149720,Instrumental,fma_medium/149/149720.mp3,train
149721,Instrumental,fma_medium/149/149721.mp3,train
149722,Instrumental,fma_medium/149/149722.mp3,train
149723,Instrumental,fma_medium/149/149723.mp3,train
149724,Instrumental,fma_medium/149/149724.mp3,train
149725,Instrumental,fma_medium/149/149725.mp3,train
149726,Instrumental,fma_medium/149/149726.mp3,train
149727,Instrumental,fma_medium/149/149727.mp3,train
149728,Rock,fma_medium/149/149728.mp3,test
149730,Rock,fma_medium/149/149730.mp3,test
149735,Classical,fma_medium/149/149735.mp3,train
149750,Pop,fma_medium/149/149750.mp3,train
149755,Rock,fma_medium/149/149755.mp3,train
149756,Rock,fma_medium/149/149756.mp3,train
149775,Experimental,fma_medium/149/149775.mp3,train
149776,Experimental,fma_medium/149/149776.mp3,train
149777,Experimental,fma_medium/149/149777.mp3,train
149778,Experimental,fma_medium/149/149778.mp3,train
149841,Experimental,fma_medium/149/149841.mp3,train
149842,Experimental,fma_medium/149/149842.mp3,train
149844,Experimental,fma_medium/149/149844.mp3,train
149868,Experimental,fma_medium/149/149868.mp3,train
149889,Experimental,fma_medium/149/149889.mp3,train
149890,Experimental,fma_medium/149/149890.mp3,train
149913,Experimental,fma_medium/149/149913.mp3,train
149938,Rock,fma_medium/149/149938.mp3,train
149940,Rock,fma_medium/149/149940.mp3,train
149951,Hip-Hop,fma_medium/149/149951.mp3,train
149952,Hip-Hop,fma_medium/149/149952.mp3,train
149953,Hip-Hop,fma_medium/149/149953.mp3,train
150011,Rock,fma_medium/150/150011.mp3,test
150014,Pop,fma_medium/150/150014.mp3,test
150015,Pop,fma_medium/150/150015.mp3,test
150017,Pop,fma_medium/150/150017.mp3,test
150018,Pop,fma_medium/150/150018.mp3,test
150035,Experimental,fma_medium/150/150035.mp3,train
150036,Experimental,fma_medium/150/150036.mp3,test
150052,Rock,fma_medium/150/150052.mp3,test
150062,Folk,fma_medium/150/150062.mp3,train
150063,Folk,fma_medium/150/150063.mp3,train
150064,Folk,fma_medium/150/150064.mp3,train
150073,International,fma_medium/150/150073.mp3,train
150078,International,fma_medium/150/150078.mp3,train
150079,International,fma_medium/150/150079.mp3,train
150080,International,fma_medium/150/150080.mp3,train
150097,Rock,fma_medium/150/150097.mp3,train
150157,Hip-Hop,fma_medium/150/150157.mp3,validation
150158,Hip-Hop,fma_medium/150/150158.mp3,validation
150159,Hip-Hop,fma_medium/150/150159.mp3,validation
150160,Hip-Hop,fma_medium/150/150160.mp3,validation
150161,Hip-Hop,fma_medium/150/150161.mp3,validation
150163,Hip-Hop,fma_medium/150/150163.mp3,validation
150164,Hip-Hop,fma_medium/150/150164.mp3,validation
150165,Hip-Hop,fma_medium/150/150165.mp3,validation
150166,Hip-Hop,fma_medium/150/150166.mp3,validation
