track_id,audio_path,genre,split
145065,fma_medium/145/145065.mp3,Rock,test
145066,fma_medium/145/145066.mp3,Rock,test
145067,fma_medium/145/145067.mp3,Rock,test
145068,fma_medium/145/145068.mp3,Rock,test
145073,fma_medium/145/145073.mp3,Experimental,train
145074,fma_medium/145/145074.mp3,Experimental,train
145099,fma_medium/145/145099.mp3,Jazz,train
145100,fma_medium/145/145100.mp3,Jazz,train
145101,fma_medium/145/145101.mp3,Jazz,train
145129,fma_medium/145/145129.mp3,Blues,train
145179,fma_medium/145/145179.mp3,Instrumental,train
145183,fma_medium/145/145183.mp3,Instrumental,train
145189,fma_medium/145/145189.mp3,Instrumental,train
145198,fma_medium/145/145198.mp3,Rock,train
145199,fma_medium/145/145199.mp3,Rock,train
145206,fma_medium/145/145206.mp3,Classical,train
145207,fma_medium/145/145207.mp3,Classical,train
145208,fma_medium/145/145208.mp3,Classical,train
145209,fma_medium/145/145209.mp3,Classical,train
145241,fma_medium/145/145241.mp3,Rock,train
145242,fma_medium/145/145242.mp3,Rock,train
145257,fma_medium/145/145257.mp3,Rock,train
145258,fma_medium/145/145258.mp3,Rock,train
145259,fma_medium/145/145259.mp3,Rock,train
145260,fma_medium/145/145260.mp3,Rock,train
145354,fma_medium/145/145354.mp3,Folk,train
145357,fma_medium/145/145357.mp3,Folk,train
145401,fma_medium/145/145401.mp3,Rock,validation
145402,fma_medium/145/145402.mp3,Rock,validation
145403,fma_medium/145/145403.mp3,Rock,validation
145404,fma_medium/145/145404.mp3,Rock,validation
145431,fma_medium/145/145431.mp3,Instrumental,train
145432,fma_medium/145/145432.mp3,Instrumental,train
145452,fma_medium/145/145452.mp3,Instrumental,test
145454,fma_medium/145/145454.mp3,Instrumental,test
145455,fma_medium/145/145455.mp3,Instrumental,test
145456,fma_medium/145/145456.mp3,Instrumental,test
145457,fma_medium/145/145457.mp3,Instrumental,test
145458,fma_medium/145/145458.mp3,Instrumental,test
145461,fma_medium/145/145461.mp3,Electronic,train
145462,fma_medium/145/145462.mp3,Electronic,train
145464,fma_medium/145/145464.mp3,Electronic,train
145475,fma_medium/145/145475.mp3,Instrumental,test
145476,fma_medium/145/145476.mp3,Instrumental,test
145477,fma_medium/145/145477.mp3,Instrumental,test
145509,fma_medium/145/145509.mp3,Instrumental,test
145510,fma_medium/145/145510.mp3,Instrumental,test
145511,fma_medium/145/145511.mp3,Instrumental,test
145512,fma_medium/145/145512.mp3,Instrumental,test
145513,fma_medium/145/145513.mp3,Instrumental,test
145514,fma_medium/145/145514.mp3,Instrumental,test
145515,fma_medium/145/145515.mp3,Instrumental,test
145516,fma_medium/145/145516.mp3,Instrumental,test
145517,fma_medium/145/145517.mp3,Instrumental,test
145548,fma_medium/145/145548.mp3,Instrumental,test
145549,fma_medium/145/145549.mp3,Electronic,validation
145550,fma_medium/145/145550.mp3,Folk,train
145551,fma_medium/145/145551.mp3,Folk,train
145552,fma_medium/145/145552.mp3,Folk,train
145553,fma_medium/145/145553.mp3,Folk,train
145554,fma_medium/145/145554.mp3,Folk,train
145555,fma_medium/145/145555.mp3,Folk,train
145556,fma_medium/145/145556.mp3,Folk,train
145563,fma_medium/145/145563.mp3,Classical,train
145564,fma_medium/145/145564.mp3,Classical,train
145565,fma_medium/145/145565.mp3,Classical,train
145566,fma_medium/145/145566.mp3,Classical,train
145567,fma_medium/145/145567.mp3,Classical,train
145568,fma_medium/145/145568.mp3,Classical,train
145569,fma_medium/145/145569.mp3,Classical,train
145570,fma_medium/145/145570.mp3,Classical,train
145571,fma_medium/145/145571.mp3,Classical,train
145572,fma_medium/145/145572.mp3,Classical,train
145601,fma_medium/145/145601.mp3,Rock,train
145602,fma_medium/145/145602.mp3,Rock,train
145603,fma_medium/145/145603.mp3,Rock,train
145604,fma_medium/145/145604.mp3,Rock,train
145605,fma_medium/145/145605.mp3,Rock,train
145606,fma_medium/145/145606.mp3,Rock,train
145607,fma_medium/145/145607.mp3,Rock,train
145608,fma_medium/145/145608.mp3,Rock,train
145609,fma_medium/145/145609.mp3,Rock,train
145610,fma_medium/145/145610.mp3,Rock,train
145611,fma_medium/145/145611.mp3,Rock,train
145612,fma_medium/145/145612.mp3,Rock,train
145616,fma_medium/145/145616.mp3,Rock,train
145617,fma_medium/145/145617.mp3,Rock,train
145618,fma_medium/145/145618.mp3,Rock,train
145619,fma_medium/145/145619.mp3,Rock,train
145645,fma_medium/145/145645.mp3,Electronic,train
145646,fma_medium/145/145646.mp3,Electronic,train
145653,fma_medium/145/145653.mp3,Pop,train
145689,fma_medium/145/145689.mp3,Electronic,train
145690,fma_medium/145/145690.mp3,Electronic,train
145691,fma_medium/145/145691.mp3,Electronic,train
145692,fma_medium/145/145692.mp3,Electronic,train
145693,fma_medium/145/145693.mp3,Electronic,train
145694,fma_medium/145/145694.mp3,Electronic,train
145695,fma_medium/145/145695.mp3,Electronic,train
145696,fma_medium/145/145696.mp3,Electronic,train
145697,fma_medium/145/145697.mp3,Electronic,train
145698,fma_medium/145/145698.mp3,Electronic,train
145699,fma_medium/145/145699.mp3,Electronic,train
145700,fma_medium/145/145700.mp3,Electronic,train
145701,fma_medium/145/145701.mp3,Electronic,train
145702,fma_medium/145/145702.mp3,Pop,train
145703,fma_medium/145/145703.mp3,Pop,train
145704,fma_medium/145/145704.mp3,Pop,train
145705,fma_medium/145/145705.mp3,Pop,train
145706,fma_medium/145/145706.mp3,Pop,train
145707,fma_medium/145/145707.mp3,Pop,train
145708,fma_medium/145/145708.mp3,Pop,train
145709,fma_medium/145/145709.mp3,Pop,train
145710,fma_medium/145/145710.mp3,Pop,train
145711,fma_medium/145/145711.mp3,Pop,train
145712,fma_medium/145/145712.mp3,Hip-Hop,train
145716,fma_medium/145/145716.mp3,Hip-Hop,train
145717,fma_medium/145/145717.mp3,Hip-Hop,train
145720,fma_medium/145/145720.mp3,Hip-Hop,train
145721,fma_medium/145/145721.mp3,Hip-Hop,train
145723,fma_medium/145/145723.mp3,Hip-Hop,train
145724,fma_medium/145/145724.mp3,Hip-Hop,train
145725,fma_medium/145/145725.mp3,Hip-Hop,train
145726,fma_medium/145/145726.mp3,Hip-Hop,train
145727,fma_medium/145/145727.mp3,Hip-Hop,train
145728,fma_medium/145/145728.mp3,Hip-Hop,train
145729,fma_medium/145/145729.mp3,Hip-Hop,train
145730,fma_medium/145/145730.mp3,Hip-Hop,train
145741,fma_medium/145/145741.mp3,Hip-Hop,train
145742,fma_medium/145/145742.mp3,Hip-Hop,train
145743,fma_medium/145/145743.mp3,Hip-Hop,train
145744,fma_medium/145/145744.mp3,Hip-Hop,train
145745,fma_medium/145/145745.mp3,Hip-Hop,train
145746,fma_medium/145/145746.mp3,Hip-Hop,train
145747,fma_medium/145/145747.mp3,Hip-Hop,test
145748,fma_medium/145/145748.mp3,Hip-Hop,test
145749,fma_medium/145/145749.mp3,Hip-Hop,test
145750,fma_medium/145/145750.mp3,Hip-Hop,test
145751,fma_medium/145/145751.mp3,Hip-Hop,test
145752,fma_medium/145/145752.mp3,Electronic,train
145753,fma_medium/145/145753.mp3,Electronic,train
145754,fma_medium/145/145754.mp3,Electronic,train
145755,fma_medium/145/145755.mp3,Electronic,train
145756,fma_medium/145/145756.mp3,Electronic,train
145757,fma_medium/145/145757.mp3,Electronic,train
145758,fma_medium/145/145758.mp3,Electronic,train
145759,fma_medium/145/145759.mp3,Electronic,train
145760,fma_medium/145/145760.mp3,Electronic,train
145761,fma_medium/145/145761.mp3,Electronic,train
145762,fma_medium/145/145762.mp3,Instrumental,test
145763,fma_medium/145/145763.mp3,Rock,train
145764,fma_medium/145/145764.mp3,Rock,train
145765,fma_medium/145/145765.mp3,Rock,train
145766,fma_medium/145/145766.mp3,Rock,train
145767,fma_medium/145/145767.mp3,Rock,train
145768,fma_medium/145/145768.mp3,Rock,train
145770,fma_medium/145/145770.mp3,Rock,train
145771,fma_medium/145/145771.mp3,Rock,train
145772,fma_medium/145/145772.mp3,Rock,train
145773,fma_medium/145/145773.mp3,Rock,train
145774,fma_medium/145/145774.mp3,Rock,train
145775,fma_medium/145/145775.mp3,Rock,train
145777,fma_medium/145/145777.mp3,Instrumental,test
145779,fma_medium/145/145779.mp3,Rock,train
145780,fma_medium/145/145780.mp3,Rock,train
145783,fma_medium/145/145783.mp3,Rock,train
145798,fma_medium/145/145798.mp3,Electronic,test
145799,fma_medium/145/145799.mp3,Electronic,test
145800,fma_medium/145/145800.mp3,Electronic,test
145801,fma_medium/145/145801.mp3,Electronic,test
145802,fma_medium/145/145802.mp3,Electronic,test
145803,fma_medium/145/145803.mp3,Electronic,test
145804,fma_medium/145/145804.mp3,Electronic,test
145805,fma_medium/145/145805.mp3,Electronic,test
145808,fma_medium/145/145808.mp3,Electronic,test
145810,fma_medium/145/145810.mp3,Electronic,test
145814,fma_medium/145/145814.mp3,Electronic,test
145816,fma_medium/145/145816.mp3,Electronic,test
145817,fma_medium/145/145817.mp3,Electronic,test
145818,fma_medium/145/145818.mp3,Electronic,test
145819,fma_medium/145/145819.mp3,Electronic,test
145830,fma_medium/145/145830.mp3,Electronic,test
145831,fma_medium/145/145831.mp3,Electronic,test
145840,fma_medium/145/145840.mp3,Electronic,test
145841,fma_medium/145/145841.mp3,Electronic,test
145879,fma_medium/145/145879.mp3,Rock,train
145887,fma_medium/145/145887.mp3,Instrumental,test
145895,fma_medium/145/145895.mp3,Experimental,train
145908,fma_medium/145/145908.mp3,Experimental,train
145909,fma_medium/145/145909.mp3,Easy Listening,test
145911,fma_medium/145/145911.mp3,Easy Listening,test
145912,fma_medium/145/145912.mp3,Easy Listening,test
145913,fma_medium/145/145913.mp3,Easy Listening,test
145914,fma_medium/145/145914.mp3,Easy Listening,test
145915,fma_medium/145/145915.mp3,Easy Listening,test
145916,fma_medium/145/145916.mp3,Electronic,train
145917,fma_medium/145/145917.mp3,Electronic,train
145918,fma_medium/145/145918.mp3,Electronic,train
145968,fma_medium/145/145968.mp3,Rock,train
145969,fma_medium/145/145969.mp3,Rock,validation
145982,fma_medium/145/145982.mp3,Rock,train
145985,fma_medium/145/145985.mp3,Rock,train
145986,fma_medium/145/145986.mp3,Rock,train
145987,fma_medium/145/145987.mp3,Rock,validation
146000,fma_medium/146/146000.mp3,Classical,train
146002,fma_medium/146/146002.mp3,Classical,train
146003,fma_medium/146/146003.mp3,Rock,train
146004,fma_medium/146/146004.mp3,Rock,train
146005,fma_medium/146/146005.mp3,Rock,train
146017,fma_medium/146/146017.mp3,Instrumental,train
146018,fma_medium/146/146018.mp3,Instrumental,train
146019,fma_medium/146/146019.mp3,Instrumental,train
146020,fma_medium/146/146020.mp3,Instrumental,train
146039,fma_medium/146/146039.mp3,Rock,train
146040,fma_medium/146/146040.mp3,Rock,train
146041,fma_medium/146/146041.mp3,Rock,train
146042,fma_medium/146/146042.mp3,Rock,train
146070,fma_medium/146/146070.mp3,Experimental,train
146147,fma_medium/146/146147.mp3,Hip-Hop,train
146148,fma_medium/146/146148.mp3,Hip-Hop,train
146149,fma_medium/146/146149.mp3,Hip-Hop,train
146150,fma_medium/146/146150.mp3,Hip-Hop,train
146151,fma_medium/146/146151.mp3,Hip-Hop,train
146152,fma_medium/146/146152.mp3,Hip-Hop,train
146153,fma_medium/146/146153.mp3,Hip-Hop,train
146162,fma_medium/146/146162.mp3,Electronic,train
146165,fma_medium/146/146165.mp3,Electronic,train
146167,fma_medium/146/146167.mp3,Electronic,train
146168,fma_medium/146/146168.mp3,Electronic,train
146169,fma_medium/146/146169.mp3,Electronic,train
146343,fma_medium/146/146343.mp3,Experimental,validation
146424,fma_medium/146/146424.mp3,Experimental,train
146425,fma_medium/146/146425.mp3,Experimental,train
146429,fma_medium/146/146429.mp3,Experimental,train
146430,fma_medium/146/146430.mp3,Rock,train
146456,fma_medium/146/146456.mp3,Electronic,train
146457,fma_medium/146/146457.mp3,Electronic,train
146458,fma_medium/146/146458.mp3,Electronic,train
146478,fma_medium/146/146478.mp3,Rock,train
146479,fma_medium/146/146479.mp3,Rock,train
146480,fma_medium/146/146480.mp3,Rock,train
146481,fma_medium/146/146481.mp3,Rock,train
146482,fma_medium/146/146482.mp3,Rock,train
146483,fma_medium/146/146483.mp3,Rock,train
146537,fma_medium/146/146537.mp3,Rock,train
146538,fma_medium/146/146538.mp3,Rock,train
146542,fma_medium/146/146542.mp3,Rock,train
146543,fma_medium/146/146543.mp3,Rock,train
146544,fma_medium/146/146544.mp3,Rock,train
146546,fma_medium/146/146546.mp3,Rock,train
146547,fma_medium/146/146547.mp3,Rock,train
146639,fma_medium/146/146639.mp3,Folk,train
146681,fma_medium/146/146681.mp3,Hip-Hop,train
146682,fma_medium/146/146682.mp3,Hip-Hop,train
146683,fma_medium/146/146683.mp3,Hip-Hop,train
146684,fma_medium/146/146684.mp3,Hip-Hop,train
146685,fma_medium/146/146685.mp3,Hip-Hop,train
146687,fma_medium/146/146687.mp3,Hip-Hop,train
146689,fma_medium/146/146689.mp3,Hip-Hop,train
146699,fma_medium/146/146699.mp3,Hip-Hop,train
146701,fma_medium/146/146701.mp3,Hip-Hop,train
146708,fma_medium/146/146708.mp3,Hip-Hop,train
146709,fma_medium/146/146709.mp3,Hip-Hop,train
146710,fma_medium/146/146710.mp3,Hip-Hop,train
146711,fma_medium/146/146711.mp3,Hip-Hop,train
146713,fma_medium/146/146713.mp3,Hip-Hop,train
146714,fma_medium/146/146714.mp3,Hip-Hop,train
146715,fma_medium/146/146715.mp3,Hip-Hop,test
146716,fma_medium/146/146716.mp3,Hip-Hop,train
146717,fma_medium/146/146717.mp3,Hip-Hop,train
146719,fma_medium/146/146719.mp3,Hip-Hop,train
146720,fma_medium/146/146720.mp3,Hip-Hop,train
146721,fma_medium/146/146721.mp3,Hip-Hop,train
146722,fma_medium/146/146722.mp3,Hip-Hop,train
146723,fma_medium/146/146723.mp3,Hip-Hop,train
146724,fma_medium/146/146724.mp3,Hip-Hop,train
146725,fma_medium/146/146725.mp3,Hip-Hop,train
146726,fma_medium/146/146726.mp3,Hip-Hop,train
146727,fma_medium/146/146727.mp3,Hip-Hop,train
146872,fma_medium/146/146872.mp3,Electronic,validation
146873,fma_medium/146/146873.mp3,Electronic,validation
146874,fma_medium/146/146874.mp3,Electronic,validation
146875,fma_medium/146/146875.mp3,Electronic,validation
146876,fma_medium/146/146876.mp3,Electronic,validation
146877,fma_medium/146/146877.mp3,Electronic,validation
146878,fma_medium/146/146878.mp3,Electronic,validation
146879,fma_medium/146/146879.mp3,Electronic,validation
146880,fma_medium/146/146880.mp3,Electronic,validation
146938,fma_medium/146/146938.mp3,Electronic,train
146939,fma_medium/146/146939.mp3,Electronic,train
146940,fma_medium/146/146940.mp3,Electronic,train
146941,fma_medium/146/146941.mp3,Electronic,train
146942,fma_medium/146/146942.mp3,Electronic,train
146943,fma_medium/146/146943.mp3,Electronic,train
146944,fma_medium/146/146944.mp3,Electronic,train
146945,fma_medium/146/146945.mp3,Electronic,train
146946,fma_medium/146/146946.mp3,Electronic,train
146947,fma_medium/146/146947.mp3,Electronic,train
146948,fma_medium/146/146948.mp3,Electronic,train
146949,fma_medium/146/146949.mp3,Rock,train
146961,fma_medium/146/146961.mp3,Folk,train
146962,fma_medium/146/146962.mp3,Folk,train
146963,fma_medium/146/146963.mp3,Folk,train
146964,fma_medium/146/146964.mp3,Folk,train
146965,fma_medium/146/146965.mp3,Folk,train
146966,fma_medium/146/146966.mp3,Folk,train
146967,fma_medium/146/146967.mp3,Folk,train
146968,fma_medium/146/146968.mp3,Folk,train
146969,fma_medium/146/146969.mp3,Folk,train
146970,fma_medium/146/146970.mp3,Folk,train
146988,fma_medium/146/146988.mp3,Experimental,validation
146989,fma_medium/146/146989.mp3,Experimental,validation
147007,fma_medium/147/147007.mp3,Electronic,train
147008,fma_medium/147/147008.mp3,Electronic,train
147009,fma_medium/147/147009.mp3,Electronic,train
147010,fma_medium/147/147010.mp3,Electronic,train
147011,fma_medium/147/147011.mp3,Electronic,train
147012,fma_medium/147/147012.mp3,Electronic,train
147013,fma_medium/147/147013.mp3,Electronic,train
147014,fma_medium/147/147014.mp3,Electronic,train
147015,fma_medium/147/147015.mp3,Electronic,train
147016,fma_medium/147/147016.mp3,Electronic,train
147020,fma_medium/147/147020.mp3,Hip-Hop,test
147021,fma_medium/147/147021.mp3,Hip-Hop,test
147022,fma_medium/147/147022.mp3,Hip-Hop,test
147023,fma_medium/147/147023.mp3,Hip-Hop,test
147024,fma_medium/147/147024.mp3,Hip-Hop,test
147059,fma_medium/147/147059.mp3,Experimental,train
147085,fma_medium/147/147085.mp3,Experimental,train
147086,fma_medium/147/147086.mp3,Experimental,train
147087,fma_medium/147/147087.mp3,Experimental,train
147126,fma_medium/147/147126.mp3,Instrumental,train
147147,fma_medium/147/147147.mp3,Rock,train
147150,fma_medium/147/147150.mp3,Rock,train
147157,fma_medium/147/147157.mp3,Rock,train
147158,fma_medium/147/147158.mp3,Electronic,train
147159,fma_medium/147/147159.mp3,Electronic,train
147160,fma_medium/147/147160.mp3,Electronic,train
147161,fma_medium/147/147161.mp3,Electronic,train
147162,fma_medium/147/147162.mp3,Electronic,train
147163,fma_medium/147/147163.mp3,Electronic,train
147164,fma_medium/147/147164.mp3,Electronic,train
147165,fma_medium/147/147165.mp3,Electronic,train
147166,fma_medium/147/147166.mp3,Electronic,train
147167,fma_medium/147/147167.mp3,Electronic,train
147168,fma_medium/147/147168.mp3,Rock,train
147171,fma_medium/147/147171.mp3,Experimental,train
147173,fma_medium/147/147173.mp3,Experimental,train
147180,fma_medium/147/147180.mp3,Electronic,train
147181,fma_medium/147/147181.mp3,Electronic,train
147182,fma_medium/147/147182.mp3,Electronic,train
147183,fma_medium/147/147183.mp3,Electronic,train
147184,fma_medium/147/147184.mp3,Electronic,train
147185,fma_medium/147/147185.mp3,Electronic,train
147186,fma_medium/147/147186.mp3,Electronic,train
147187,fma_medium/147/147187.mp3,Electronic,train
147188,fma_medium/147/147188.mp3,Electronic,train
147189,fma_medium/147/147189.mp3,Electronic,train
147190,fma_medium/147/147190.mp3,Electronic,train
147191,fma_medium/147/147191.mp3,Electronic,train
147192,fma_medium/147/147192.mp3,Rock,train
147193,fma_medium/147/147193.mp3,Rock,train
147210,fma_medium/147/147210.mp3,Rock,train
147211,fma_medium/147/147211.mp3,Rock,train
147212,fma_medium/147/147212.mp3,Rock,train
147213,fma_medium/147/147213.mp3,Rock,train
147214,fma_medium/147/147214.mp3,Rock,train
147216,fma_medium/147/147216.mp3,Rock,test
147218,fma_medium/147/147218.mp3,Rock,test
147220,fma_medium/147/147220.mp3,Rock,test
147221,fma_medium/147/147221.mp3,Rock,test
147261,fma_medium/147/147261.mp3,Hip-Hop,test
147265,fma_medium/147/147265.mp3,Hip-Hop,train
147266,fma_medium/147/147266.mp3,Hip-Hop,train
147267,fma_medium/147/147267.mp3,Hip-Hop,train
147268,fma_medium/147/147268.mp3,Hip-Hop,train
147269,fma_medium/147/147269.mp3,Hip-Hop,train
147295,fma_medium/147/147295.mp3,Folk,train
147297,fma_medium/147/147297.mp3,Electronic,train
147298,fma_medium/147/147298.mp3,Electronic,train
147299,fma_medium/147/147299.mp3,Electronic,train
147300,fma_medium/147/147300.mp3,Electronic,train
147301,fma_medium/147/147301.mp3,Electronic,train
